x0, y0, x1, y1, x2, y2, x3, y3, x4, y4, x5, y5
819, -5.21933, 819, -61.5144, 819, -75.7996, 819, -71.4981, 819, -95.1135, 819, -88.0232
820, -5.37286, 820, -60.8283, 820, -75.5877, 820, -70.501, 820, -94.5658, 820, -87.7889
821, -5.30862, 821, -60.0907, 821, -75.3462, 821, -69.829, 821, -95.5511, 821, -86.9996
822, -4.90335, 822, -60.338, 822, -74.3779, 822, -70.1704, 822, -97.3061, 822, -86.4896
823, -4.56888, 823, -60.6433, 823, -75.1524, 823, -70.7153, 823, -95.8138, 823, -86.105
824, -3.98868, 824, -60.3329, 824, -76.4531, 824, -70.5732, 824, -96.1801, 824, -85.4756
825, -6.43747, 825, -59.2941, 825, -75.6175, 825, -69.6217, 825, -95.7569, 825, -85.2481
826, -4.98782, 826, -59.2358, 826, -74.7702, 826, -69.0655, 826, -94.8848, 826, -85.4408
827, -4.25308, 827, -59.9586, 827, -74.3608, 827, -68.6722, 827, -94.9067, 827, -85.9722
828, -4.65326, 828, -60.631, 828, -75.3246, 828, -67.7884, 828, -96.147, 828, -86.6297
829, -5.23257, 829, -60.9596, 829, -75.1142, 829, -67.5623, 829, -96.2215, 829, -86.7424
830, -4.95792, 830, -61.0841, 830, -74.7801, 830, -67.3531, 830, -95.8929, 830, -86.8574
831, -3.19742, 831, -61.6503, 831, -73.9711, 831, -67.4003, 831, -95.3022, 831, -87.2908
832, -3.22238, 832, -61.9706, 832, -73.6644, 832, -68.1001, 832, -95.732, 832, -87.3576
833, -4.54425, 833, -61.2475, 833, -75.53, 833, -67.7873, 833, -97.1486, 833, -87.1837
834, -4.46021, 834, -59.705, 834, -75.3406, 834, -67.3903, 834, -98.6785, 834, -87.1952
835, -5.2673, 835, -59.2024, 835, -73.1594, 835, -67.3766, 835, -98.148, 835, -86.9332
836, -5.53839, 836, -60.1646, 836, -72.6392, 836, -67.4166, 836, -98.1236, 836, -86.6374
837, -5.12714, 837, -59.9477, 837, -72.902, 837, -67.402, 837, -97.5148, 837, -86.6397
838, -4.97519, 838, -58.2485, 838, -72.5793, 838, -68.143, 838, -97.6261, 838, -86.6488
839, -5.31644, 839, -57.564, 839, -71.716, 839, -68.7211, 839, -96.6678, 839, -86.9678
840, -4.25278, 840, -58.2416, 840, -72.4051, 840, -69.2094, 840, -96.4816, 840, -86.9094
841, -5.13602, 841, -58.3005, 841, -74.334, 841, -68.0988, 841, -96.5119, 841, -85.728
842, -5.53802, 842, -57.8877, 842, -74.7256, 842, -67.9919, 842, -95.2982, 842, -84.715
843, -4.96463, 843, -57.4918, 843, -75.1412, 843, -69.0656, 843, -93.8012, 843, -84.7333
844, -4.73105, 844, -57.743, 844, -74.4252, 844, -68.8047, 844, -93.5544, 844, -84.7134
845, -4.73105, 845, -57.5318, 845, -74.4521, 845, -69.7561, 845, -93.5823, 845, -84.0693
846, -4.24979, 846, -57.4897, 846, -75.5188, 846, -69.2092, 846, -93.0596, 846, -83.8326
847, -3.99863, 847, -57.0673, 847, -75.205, 847, -68.9262, 847, -92.3446, 847, -83.9797
848, -3.99863, 848, -56.3873, 848, -74.0222, 848, -67.754, 848, -92.4943, 848, -83.637
849, -3.70508, 849, -56.2676, 849, -74.2678, 849, -68.0729, 849, -92.0638, 849, -83.2421
850, -3.09366, 850, -56.0998, 850, -75.3246, 850, -67.5669, 850, -90.4554, 850, -82.8827
851, -3.96472, 851, -55.989, 851, -75.5733, 851, -67.5579, 851, -89.9648, 851, -82.56
852, -4.08487, 852, -55.8876, 852, -75.7859, 852, -67.6964, 852, -90.2988, 852, -82.5391
853, -4.01187, 853, -55.5088, 853, -75.6784, 853, -67.4356, 853, -90.5972, 853, -82.6636
854, -4.85349, 854, -55.7148, 854, -74.493, 854, -67.4134, 854, -91.4264, 854, -82.6878
855, -4.3627, 855, -55.8532, 855, -74.4195, 855, -66.7473, 855, -89.687, 855, -82.8959
856, -3.75449, 856, -54.8985, 856, -73.4215, 856, -66.3088, 856, -90.5758, 856, -83.696
857, -4.24258, 857, -54.3848, 857, -73.3083, 857, -65.7773, 857, -90.4972, 857, -84.0687
858, -4.01865, 858, -54.1706, 858, -72.6703, 858, -65.8387, 858, -90.6135, 858, -83.5689
859, -3.61359, 859, -55.3255, 859, -73.5049, 859, -65.9126, 859, -90.4602, 859, -83.2055
860, -4.11331, 860, -54.952, 860, -73.395, 860, -65.2571, 860, -91.3958, 860, -83.6521
861, -4.47577, 861, -53.339, 861, -72.7695, 861, -64.8762, 861, -91.6249, 861, -83.9777
862, -4.37402, 862, -52.8569, 862, -71.6659, 862, -64.5, 862, -90.8363, 862, -84.0686
863, -3.99863, 863, -54.2266, 863, -70.156, 863, -63.9518, 863, -90.6635, 863, -83.7195
864, -3.15396, 864, -54.6081, 864, -70.8088, 864, -64.1778, 864, -90.4561, 864, -82.9347
865, -3.61703, 865, -53.7219, 865, -71.445, 865, -63.7308, 865, -89.8066, 865, -82.4528
866, -4.61505, 866, -52.7424, 866, -71.0578, 866, -62.7702, 866, -90.2976, 866, -82.5452
867, -4.24277, 867, -52.1851, 867, -70.8679, 867, -62.9208, 867, -88.764, 867, -83.2071
868, -4.61673, 868, -53.3216, 868, -70.3661, 868, -63.407, 868, -90.5199, 868, -83.8285
869, -4.31912, 869, -53.2015, 869, -70.7828, 869, -64.2522, 869, -91.1071, 869, -84.082
870, -3.89188, 870, -52.0863, 870, -71.4015, 870, -66.1961, 870, -92.1812, 870, -83.8505
871, -5.27197, 871, -52.2979, 871, -71.4747, 871, -66.9477, 871, -92.3713, 871, -83.2539
872, -4.74957, 872, -52.139, 872, -71.4331, 872, -66.6141, 872, -94.0151, 872, -82.998
873, -4.49353, 873, -51.2899, 873, -73.3695, 873, -65.5715, 873, -92.8834, 873, -82.4455
874, -4.67459, 874, -50.5592, 874, -75.7032, 874, -65.3789, 874, -93.0232, 874, -82.1267
875, -4.48691, 875, -50.8149, 875, -75.3036, 875, -65.8419, 875, -92.4837, 875, -82.95
876, -4.17404, 876, -51.5413, 876, -74.4052, 876, -64.8491, 876, -92.3682, 876, -83.298
877, -3.50684, 877, -52.1764, 877, -74.6558, 877, -64.0418, 877, -91.3325, 877, -83.2319
878, -3.2662, 878, -52.8887, 878, -74.2439, 878, -62.9925, 878, -91.15, 878, -83.1445
879, -3.0871, 879, -52.7127, 879, -74.1718, 879, -62.2642, 879, -91.3366, 879, -82.9084
880, -3.39273, 880, -52.5815, 880, -74.1473, 880, -62.6438, 880, -90.7754, 880, -82.5829
881, -3.1312, 881, -52.6, 881, -74.7392, 881, -62.2532, 881, -90.8667, 881, -82.0882
882, -1.86484, 882, -52.2182, 882, -74.0219, 882, -61.7909, 882, -90.852, 882, -82.0087
883, -2.54462, 883, -51.7692, 883, -74.3003, 883, -61.7029, 883, -90.1842, 883, -82.9407
884, -1.76721, 884, -51.6539, 884, -74.2717, 884, -61.5178, 884, -89.271, 884, -83.6274
885, -4.03897, 885, -52.2662, 885, -73.6599, 885, -60.5455, 885, -88.8025, 885, -83.4123
886, -2.79617, 886, -52.2306, 886, -74.1479, 886, -59.6375, 886, -88.7727, 886, -83.2613
887, -2.53378, 887, -51.8361, 887, -74.935, 887, -59.4731, 887, -88.1768, 887, -82.6749
888, -2.53378, 888, -51.5746, 888, -75.1999, 888, -59.9833, 888, -88.5834, 888, -81.854
889, -2.95941, 889, -51.4731, 889, -74.9467, 889, -59.9198, 889, -89.2226, 889, -81.8765
890, -3.87851, 890, -51.5035, 890, -74.8965, 890, -60.0276, 890, -89.3193, 890, -82.6869
891, -3.99863, 891, -51.8825, 891, -74.5354, 891, -59.9117, 891, -90.3574, 891, -83.7885
892, -2.01462, 892, -52.3085, 892, -73.9716, 892, -60.9165, 892, -91.0208, 892, -84.4521
893, -4.03308, 893, -52.6548, 893, -74.6748, 893, -61.0646, 893, -91.6741, 893, -84.2415
894, -3.10538, 894, -53.4667, 894, -75.1978, 894, -60.5629, 894, -91.887, 894, -84.1573
895, -3.25439, 895, -53.7653, 895, -74.7569, 895, -60.8141, 895, -91.7129, 895, -84.7565
896, -2.79718, 896, -54.0793, 896, -74.9553, 896, -59.8214, 896, -92.0812, 896, -85.1262
897, -2.77792, 897, -53.484, 897, -75.9212, 897, -58.9231, 897, -91.5906, 897, -84.7321
898, -2.3009, 898, -52.3901, 898, -75.6408, 898, -59.6934, 898, -90.6104, 898, -84.2657
899, -1.57135, 899, -52.5127, 899, -75.4009, 899, -60.6602, 899, -89.3875, 899, -84.092
900, -1.79581, 900, -52.917, 900, -74.8414, 900, -60.1441, 900, -89.2403, 900, -83.6755
901, -2.51245, 901, -52.3539, 901, -74.3515, 901, -58.5857, 901, -88.7336, 901, -83.074
902, -3.23993, 902, -51.9952, 902, -74.3236, 902, -59.2083, 902, -88.7459, 902, -82.618
903, -2.55786, 903, -52.3983, 903, -75.2959, 903, -60.6442, 903, -87.9547, 903, -82.4487
904, -2.77237, 904, -53.0981, 904, -74.6593, 904, -60.792, 904, -86.913, 904, -82.2606
905, -0.592407, 905, -53.3402, 905, -74.9085, 905, -59.4397, 905, -87.5638, 905, -82.0817
906, -4.41925, 906, -53.2998, 906, -75.4623, 906, -58.2939, 906, -88.8005, 906, -81.8575
907, -1.88916, 907, -53.3412, 907, -75.4352, 907, -59.5931, 907, -88.1636, 907, -81.8642
908, -3.22, 908, -53.5447, 908, -74.9136, 908, -60.1191, 908, -87.4848, 908, -82.2598
909, -2.74741, 909, -53.645, 909, -75.146, 909, -59.7723, 909, -87.6309, 909, -82.046
910, -2.85748, 910, -53.7634, 910, -76.5476, 910, -60.4921, 910, -86.7134, 910, -81.7626
911, -4.28909, 911, -55.2315, 911, -76.9391, 911, -60.6932, 911, -86.1072, 911, -81.9962
912, -2.30704, 912, -55.6349, 912, -77.097, 912, -60.3443, 912, -86.8104, 912, -82.2842
913, -3.41879, 913, -55.0561, 913, -77.1694, 913, -59.4406, 913, -86.8559, 913, -81.9644
914, -2.88193, 914, -54.6941, 914, -76.839, 914, -58.9772, 914, -86.0893, 914, -81.7139
915, -2.28964, 915, -54.624, 915, -75.5561, 915, -58.5244, 915, -85.5049, 915, -81.6271
916, -2.5817, 916, -55.2492, 916, -75.212, 916, -57.9828, 916, -85.1195, 916, -81.9087
917, -3.41055, 917, -54.9556, 917, -76.1612, 917, -57.5282, 917, -85.4164, 917, -81.8805
918, -2.40195, 918, -54.7158, 918, -77.4221, 918, -57.8197, 918, -85.5682, 918, -80.971
919, -3.14496, 919, -55.0924, 919, -78.3595, 919, -57.8799, 919, -85.3944, 919, -80.5573
920, -1.4404, 920, -54.739, 920, -77.9295, 920, -57.5479, 920, -85.3487, 920, -80.8506
921, -2.39532, 921, -54.4577, 921, -78.5794, 921, -58.349, 921, -85.0581, 921, -80.8884
922, -1.89703, 922, -53.6805, 922, -78.7879, 922, -57.8897, 922, -85.4512, 922, -81.5405
923, -1.71063, 923, -53.5042, 923, -78.8028, 923, -58.0677, 923, -85.433, 923, -83.0869
924, -2.27707, 924, -53.4587, 924, -79.2313, 924, -58.3445, 924, -85.606, 924, -84.1585
925, -2.70227, 925, -52.9475, 925, -79.8813, 925, -57.7911, 925, -86.2626, 925, -84.1041
926, -2.17239, 926, -52.9119, 926, -79.1371, 926, -57.3168, 926, -86.4948, 926, -83.2819
927, -1.65427, 927, -53.095, 927, -78.456, 927, -58.5503, 927, -86.5995, 927, -82.6171
928, -2.72452, 928, -52.066, 928, -78.244, 928, -58.7646, 928, -86.84, 928, -82.2813
929, -3.2662, 929, -51.7079, 929, -79.2003, 929, -58.2315, 929, -86.2873, 929, -82.4335
930, -3.16016, 930, -51.3419, 930, -80.6527, 930, -59.0616, 930, -85.6302, 930, -82.2825
931, -2.68137, 931, -52.6337, 931, -80.389, 931, -59.1876, 931, -86.2205, 931, -82.3007
932, -2.72815, 932, -53.2585, 932, -80.1831, 932, -58.3109, 932, -86.6023, 932, -82.5527
933, -4.41336, 933, -52.9505, 933, -81.3127, 933, -57.881, 933, -86.6195, 933, -81.8404
934, -2.84708, 934, -52.4675, 934, -80.7481, 934, -58.218, 934, -86.9475, 934, -81.1788
935, -3.29367, 935, -51.9814, 935, -79.5599, 935, -57.8134, 935, -85.9296, 935, -80.8857
936, -3.3627, 936, -51.6237, 936, -79.3774, 936, -57.7327, 936, -84.8282, 936, -80.4511
937, -1.89084, 937, -51.1984, 937, -79.5184, 937, -58.931, 937, -84.594, 937, -79.6818
938, -3.32199, 938, -50.3563, 938, -79.605, 938, -59.5991, 938, -83.8988, 938, -78.9239
939, -5.6597, 939, -52.4046, 939, -79.3423, 939, -59.2098, 939, -83.018, 939, -78.9434
940, -2.95108, 940, -52.5791, 940, -78.368, 940, -59.8857, 940, -82.3045, 940, -78.5926
941, -5.45102, 941, -52.6891, 941, -77.8164, 941, -60.5445, 941, -82.1126, 941, -77.8233
942, -3.30923, 942, -52.3174, 942, -77.9285, 942, -61.0466, 942, -82.5847, 942, -76.9482
943, -4.73843, 943, -51.9436, 943, -79.1159, 943, -60.6982, 943, -82.5396, 943, -76.9238
944, -4.12863, 944, -51.6598, 944, -78.4077, 944, -59.5504, 944, -82.4198, 944, -77.5893
945, -4.20749, 945, -51.7682, 945, -78.5544, 945, -59.381, 945, -81.5965, 945, -77.0133
946, -3.62418, 946, -51.1973, 946, -79.9579, 946, -59.7921, 946, -81.6567, 946, -75.8594
947, -4.32913, 947, -50.5571, 947, -80.293, 947, -59.5242, 947, -81.6692, 947, -76.1079
948, -4.48691, 948, -51.3864, 948, -79.7838, 948, -59.1059, 948, -81.1585, 948, -76.7122
949, -4.28397, 949, -50.835, 949, -81.2634, 949, -58.9113, 949, -80.9192, 949, -77.4856
950, -4.6467, 950, -50.5616, 950, -80.8001, 950, -58.3413, 950, -80.6707, 950, -77.4144
951, -3.52328, 951, -49.8682, 951, -81.9131, 951, -58.0378, 951, -80.1832, 951, -77.1267
952, -4.26904, 952, -50.2158, 952, -82.7591, 952, -58.5242, 952, -80.7193, 952, -77.5439
953, -3.08084, 953, -50.869, 953, -83.0152, 953, -58.4459, 953, -81.2447, 953, -77.7613
954, -3.58359, 954, -50.0422, 954, -83.8884, 954, -58.7597, 954, -81.0003, 954, -77.7662
955, -4.55606, 955, -50.5685, 955, -83.0601, 955, -59.2461, 955, -80.4864, 955, -77.2322
956, -4.33301, 956, -50.2087, 956, -83.4858, 956, -59.7353, 956, -80.066, 956, -76.7901
957, -4.24277, 957, -51.1258, 957, -82.9676, 957, -59.9984, 957, -79.6103, 957, -77.0583
958, -2.61176, 958, -51.304, 958, -81.8043, 958, -59.5115, 958, -80.3324, 958, -77.4153
959, -3.7338, 959, -50.2247, 959, -82.2914, 959, -60.0303, 959, -79.1904, 959, -78.3845
960, -4.20587, 960, -50.5461, 960, -81.787, 960, -61.3492, 960, -79.9156, 960, -78.7591
961, -3.41306, 961, -51.5246, 961, -81.1463, 961, -59.7936, 961, -80.7207, 961, -78.5574
962, -3.89044, 962, -51.187, 962, -80.6728, 962, -59.2283, 962, -79.9148, 962, -78.2725
963, -4.20831, 963, -51.8636, 963, -80.7501, 963, -58.926, 963, -79.5039, 963, -78.0741
964, -3.60779, 964, -51.7772, 964, -80.6293, 964, -58.2869, 964, -79.7273, 964, -77.7871
965, -3.08447, 965, -51.3197, 965, -80.9314, 965, -58.4764, 965, -79.1753, 965, -77.6225
966, -4.3078, 966, -51.1715, 966, -80.3336, 966, -58.6545, 966, -79.2551, 966, -77.5254
967, -4.05109, 967, -51.895, 967, -80.1619, 967, -58.8182, 967, -78.4547, 967, -77.0554
968, -4.22037, 968, -51.7523, 968, -79.8492, 968, -60.694, 968, -77.6368, 968, -76.6999
969, -3.79126, 969, -52.3426, 969, -78.5171, 969, -61.1188, 969, -77.2741, 969, -76.3433
970, -3.98331, 970, -51.7758, 970, -78.2512, 970, -60.5862, 970, -77.2305, 970, -76.099
971, -3.0741, 971, -51.731, 971, -78.9605, 971, -60.3449, 971, -77.2305, 971, -75.6191
972, -4.41687, 972, -52.0893, 972, -78.9576, 972, -60.8223, 972, -77.3407, 972, -75.7416
973, -4.01709, 973, -51.9012, 973, -79.4414, 973, -61.982, 973, -77.0007, 973, -76.3824
974, -3.75925, 974, -51.1336, 974, -79.5956, 974, -62.6786, 974, -76.4477, 974, -75.9506
975, -5.2139, 975, -50.6745, 975, -81.4301, 975, -63.3032, 975, -76.7525, 975, -75.5338
976, -4.49615, 976, -50.9329, 976, -81.5196, 976, -63.5852, 976, -76.0466, 976, -75.4177
977, -4.73105, 977, -51.0823, 977, -81.2308, 977, -63.3692, 977, -75.6807, 977, -75.8242
978, -4.81558, 978, -50.447, 978, -81.0797, 978, -62.5781, 978, -75.2911, 978, -75.7822
979, -6.04391, 979, -49.9466, 979, -80.579, 979, -61.9876, 979, -74.9908, 979, -74.6314
980, -3.78601, 980, -48.7786, 980, -80.1021, 980, -61.5806, 980, -74.4798, 980, -74.6609
981, -4.19855, 981, -49.3546, 981, -80.093, 981, -61.8104, 981, -73.839, 981, -75.1859
982, -3.61411, 982, -48.2735, 982, -80.0522, 982, -62.7895, 982, -73.459, 982, -74.0413
983, -5.36679, 983, -47.8544, 983, -79.984, 983, -63.4891, 983, -73.7504, 983, -73.5246
984, -3.33749, 984, -48.5688, 984, -79.2377, 984, -63.2954, 984, -73.3171, 984, -73.8682
985, -4.858, 985, -48.6256, 985, -79.1253, 985, -62.6751, 985, -73.1814, 985, -74.4705
986, -2.53378, 986, -48.9592, 986, -79.1379, 986, -63.6529, 986, -72.2781, 986, -74.0845
987, -2.59326, 987, -50.1515, 987, -78.2212, 987, -63.6641, 987, -72.743, 987, -73.7767
988, -4.26114, 988, -50.1686, 988, -77.5652, 988, -64.8593, 988, -73.4053, 988, -74.458
989, -5.46341, 989, -50.727, 989, -77.6444, 989, -64.9506, 989, -73.4044, 989, -74.5233
990, -4.25327, 990, -50.1234, 990, -77.1842, 990, -65.6013, 990, -72.7101, 990, -73.9266
991, -4.96561, 991, -51.0685, 991, -76.6656, 991, -65.5888, 991, -72.2274, 991, -74.2823
992, -4.97519, 992, -50.7481, 992, -76.69, 992, -65.1806, 992, -72.4256, 992, -75.0719
993, -4.49829, 993, -50.8824, 993, -76.9512, 993, -64.8323, 993, -72.8844, 993, -75.244
994, -4.25128, 994, -50.8174, 994, -76.5999, 994, -64.3113, 994, -73.2155, 994, -74.6601
995, -4.9393, 995, -51.3025, 995, -76.1431, 995, -64.5658, 995, -72.544, 995, -73.7752
996, -5.20468, 996, -51.6671, 996, -75.8585, 996, -65.6532, 996, -72.3069, 996, -73.6633
997, -4.07504, 997, -51.5494, 997, -75.7487, 997, -65.1089, 997, -71.8609, 997, -74.359
998, -3.99863, 998, -51.1125, 998, -75.5338, 998, -64.0163, 998, -72.9602, 998, -74.243
999, -2.85233, 999, -50.2796, 999, -75.5821, 999, -64.166, 999, -72.1326, 999, -74.1109
1000, -3.92572, 1000, -50.5642, 1000, -76.216, 1000, -63.5092, 1000, -71.6656, 1000, -74.3045
1001, -3.3136, 1001, -50.3204, 1001, -76.6824, 1001, -61.6735, 1001, -72.3581, 1001, -74.8449
1002, -3.94791, 1002, -49.4686, 1002, -76.9425, 1002, -61.3593, 1002, -72.0045, 1002, -75.0213
1003, -3.77344, 1003, -51.0266, 1003, -78.2924, 1003, -62.235, 1003, -72.0626, 1003, -74.1796
1004, -3.75449, 1004, -50.4918, 1004, -78.059, 1004, -62.5524, 1004, -69.9284, 1004, -74.9674
1005, -2.88818, 1005, -51.1196, 1005, -77.3525, 1005, -61.9611, 1005, -69.4366, 1005, -75.5918
1006, -3.42325, 1006, -50.9127, 1006, -76.894, 1006, -60.8745, 1006, -69.0169, 1006, -75.3151
1007, -3.94452, 1007, -50.5885, 1007, -77.3224, 1007, -59.9806, 1007, -69.5352, 1007, -75.4057
1008, -2.90305, 1008, -50.8877, 1008, -77.8114, 1008, -60.0645, 1008, -70.0635, 1008, -75.2846
1009, -3.87573, 1009, -50.9719, 1009, -78.1204, 1009, -59.4175, 1009, -70.7563, 1009, -75.0432
1010, -4.21945, 1010, -50.2345, 1010, -76.1686, 1010, -58.8703, 1010, -70.0663, 1010, -74.2875
1011, -4.68814, 1011, -49.4469, 1011, -74.6302, 1011, -58.7306, 1011, -71.1502, 1011, -74.4707
1012, -4.28079, 1012, -48.7632, 1012, -74.625, 1012, -58.4241, 1012, -68.8673, 1012, -75.261
1013, -4.24277, 1013, -49.6529, 1013, -75.4553, 1013, -58.6993, 1013, -67.657, 1013, -75.4042
1014, -2.63022, 1014, -49.1205, 1014, -74.5208, 1014, -58.9696, 1014, -68.3835, 1014, -74.2045
1015, -1.36584, 1015, -49.7492, 1015, -73.4943, 1015, -58.9069, 1015, -69.472, 1015, -72.8209
1016, -2.49457, 1016, -50.4069, 1016, -72.969, 1016, -58.0572, 1016, -69.59, 1016, -73.5713
1017, -2.77185, 1017, -50.6839, 1017, -72.4099, 1017, -57.9714, 1017, -70.8725, 1017, -73.8638
1018, -3.73355, 1018, -50.4163, 1018, -71.5283, 1018, -57.783, 1018, -70.9005, 1018, -73.0265
1019, -2.79663, 1019, -51.5662, 1019, -72.1679, 1019, -57.2269, 1019, -70.6985, 1019, -72.1105
1020, -2.77792, 1020, -51.4242, 1020, -73.132, 1020, -57.212, 1020, -71.0846, 1020, -72.1692
1021, -2.29065, 1021, -50.6992, 1021, -74.1616, 1021, -56.6746, 1021, -71.7652, 1021, -73.2338
1022, -1.80325, 1022, -49.9742, 1022, -73.7557, 1022, -55.8011, 1022, -72.4799, 1022, -74.3519
1023, -2.53098, 1023, -49.2492, 1023, -73.9987, 1023, -55.5799, 1023, -73.1947, 1023, -75.7083
