172,3.22584e-06
173,3.21695e-06
174,3.28818e-06
175,3.3655e-06
176,3.37436e-06
177,3.45479e-06
178,3.55371e-06
179,3.62441e-06
180,3.66508e-06
181,3.62193e-06
182,3.57339e-06
183,3.56197e-06
184,3.58926e-06
185,3.64956e-06
186,3.65557e-06
187,3.63594e-06
188,3.6563e-06
189,3.73367e-06
190,3.75191e-06
191,3.81723e-06
192,3.86175e-06
193,3.90394e-06
194,3.97174e-06
195,3.99857e-06
196,3.97596e-06
197,3.98413e-06
198,3.96825e-06
199,3.92865e-06
200,3.92936e-06
201,3.97232e-06
202,3.99597e-06
203,3.9865e-06
204,3.94153e-06
205,3.93378e-06
206,3.98228e-06
207,3.99034e-06
208,3.95658e-06
209,3.97742e-06
210,4.01148e-06
211,4.05181e-06
212,4.05039e-06
213,4.09362e-06
214,4.18694e-06
215,4.23766e-06
216,4.22926e-06
217,4.20735e-06
218,4.1783e-06
219,4.18483e-06
220,4.23746e-06
221,4.2545e-06
222,4.26413e-06
223,4.31953e-06
224,4.33655e-06
225,4.3639e-06
226,4.44354e-06
227,4.49172e-06
228,4.47066e-06
229,4.44726e-06
230,4.47863e-06
231,4.50569e-06
232,4.5609e-06
233,4.62856e-06
234,4.62108e-06
235,4.65668e-06
236,4.70504e-06
237,4.74483e-06
238,4.78907e-06
239,4.82256e-06
240,4.78983e-06
241,4.75157e-06
242,4.77121e-06
243,4.82201e-06
244,4.85212e-06
245,4.85934e-06
246,4.9021e-06
247,4.96604e-06
248,4.95251e-06
249,4.95147e-06
250,4.94163e-06
251,4.93617e-06
252,4.95197e-06
253,4.93005e-06
254,4.89859e-06
255,4.92697e-06
256,4.95394e-06
257,4.94431e-06
258,4.87927e-06
259,4.84016e-06
260,4.83114e-06
261,4.83166e-06
262,4.81915e-06
263,4.8049e-06
264,4.8029e-06
265,4.81371e-06
266,4.84391e-06
267,4.84411e-06
268,4.82776e-06
269,4.84233e-06
270,4.86067e-06
271,4.87935e-06
272,4.8907e-06
273,4.90346e-06
274,4.92104e-06
275,4.90932e-06
276,4.89096e-06
277,4.89365e-06
278,4.88626e-06
279,4.85797e-06
280,4.85603e-06
281,4.88132e-06
282,4.90194e-06
283,4.92149e-06
284,4.92225e-06
285,4.90993e-06
286,4.9299e-06
287,4.94658e-06
288,4.89948e-06
289,4.87353e-06
290,4.82792e-06
291,4.78861e-06
292,4.77742e-06
293,4.75624e-06
294,4.78991e-06
295,4.80222e-06
296,4.78531e-06
297,4.80761e-06
298,4.83546e-06
299,4.82881e-06
300,4.79885e-06
301,4.75216e-06
302,4.77178e-06
303,4.78072e-06
304,4.79072e-06
305,4.78191e-06
306,4.78677e-06
307,4.75296e-06
308,4.75471e-06
309,4.75569e-06
310,4.75569e-06
311,4.7439e-06
312,4.69665e-06
313,4.66719e-06
314,4.69548e-06
315,4.72411e-06
316,4.75716e-06
317,4.76473e-06
318,4.78609e-06
319,4.84995e-06
320,4.87793e-06
321,4.87247e-06
322,4.90035e-06
323,4.92165e-06
324,4.91944e-06
325,4.89824e-06
326,4.85388e-06
327,4.82554e-06
328,4.81927e-06
329,4.81494e-06
330,4.77723e-06
331,4.72415e-06
332,4.71613e-06
333,4.73056e-06
334,4.71014e-06
335,4.70391e-06
336,4.7438e-06
337,4.76454e-06
338,4.75254e-06
339,4.71956e-06
340,4.71591e-06
341,4.7558e-06
342,4.7655e-06
343,4.7537e-06
344,4.73743e-06
345,4.73932e-06
346,4.76385e-06
347,4.81825e-06
348,4.85169e-06
349,4.85056e-06
350,4.86417e-06
351,4.87342e-06
352,4.86106e-06
353,4.84609e-06
354,4.81353e-06
355,4.79221e-06
356,4.79884e-06
357,4.76677e-06
358,4.7265e-06
359,4.73536e-06
360,4.75687e-06
361,4.76794e-06
362,4.76246e-06
363,4.72829e-06
364,4.68806e-06
365,4.66112e-06
366,4.6752e-06
367,4.66127e-06
368,4.6661e-06
369,4.72834e-06
370,4.7781e-06
371,4.77448e-06
372,4.75602e-06
373,4.74097e-06
374,4.71973e-06
375,4.70346e-06
376,4.70834e-06
377,4.72154e-06
378,4.73007e-06
379,4.72438e-06
380,4.67249e-06
381,4.61335e-06
382,4.59834e-06
383,4.58683e-06
384,4.56451e-06
385,4.58921e-06
386,4.63115e-06
387,4.64822e-06
388,4.66279e-06
389,4.65909e-06
390,4.64371e-06
391,4.62828e-06
392,4.61511e-06
393,4.60338e-06
394,4.60858e-06
395,4.62916e-06
396,4.62726e-06
397,4.62305e-06
398,4.64629e-06
399,4.64765e-06
400,4.59654e-06
401,4.59167e-06
402,4.62333e-06
403,4.61541e-06
404,4.58328e-06
405,4.56571e-06
406,4.55232e-06
407,4.52722e-06
408,4.47398e-06
409,4.44762e-06
410,4.45754e-06
411,4.44253e-06
412,4.42299e-06
413,4.42732e-06
414,4.426e-06
415,4.43656e-06
416,4.46144e-06
417,4.49597e-06
418,4.53039e-06
419,4.50765e-06
420,4.44673e-06
421,4.42677e-06
422,4.4396e-06
423,4.45828e-06
424,4.45125e-06
425,4.40905e-06
426,4.40197e-06
427,4.43535e-06
428,4.44436e-06
429,4.45156e-06
430,4.45518e-06
431,4.44703e-06
432,4.46908e-06
433,4.50025e-06
434,4.52903e-06
435,4.57557e-06
436,4.59443e-06
437,4.59773e-06
438,4.63525e-06
439,4.64335e-06
440,4.59537e-06
441,4.53992e-06
442,4.53616e-06
443,4.56557e-06
444,4.53566e-06
445,4.48789e-06
446,4.4825e-06
447,4.50198e-06
448,4.51682e-06
449,4.54179e-06
450,4.56951e-06
451,4.59856e-06
452,4.63247e-06
453,4.60823e-06
454,4.57668e-06
455,4.57458e-06
456,4.56468e-06
457,4.57698e-06
458,4.61566e-06
459,4.64234e-06
460,4.62581e-06
461,4.63575e-06
462,4.67006e-06
463,4.68877e-06
464,4.70694e-06
465,4.71199e-06
466,4.69161e-06
467,4.68252e-06
468,4.69154e-06
469,4.68206e-06
470,4.66043e-06
471,4.63473e-06
472,4.60946e-06
473,4.60225e-06
474,4.61551e-06
475,4.63869e-06
476,4.62592e-06
477,4.59367e-06
478,4.56897e-06
479,4.54477e-06
480,4.51997e-06
481,4.49786e-06
482,4.4788e-06
483,4.46724e-06
484,4.45527e-06
485,4.41785e-06
486,4.38518e-06
487,4.39459e-06
488,4.38999e-06
489,4.37684e-06
490,4.37355e-06
491,4.34475e-06
492,4.3066e-06
493,4.27951e-06
494,4.25237e-06
495,4.25257e-06
496,4.24322e-06
497,4.20844e-06
498,4.2101e-06
499,4.25128e-06
500,4.27133e-06
501,4.24488e-06
502,4.24512e-06
503,4.25813e-06
504,4.23875e-06
505,4.21186e-06
506,4.18568e-06
507,4.17999e-06
508,4.21155e-06
509,4.25119e-06
510,4.28979e-06
511,4.30875e-06
512,4.29045e-06
513,4.27271e-06
514,4.2842e-06
515,4.28882e-06
516,4.23676e-06
517,4.16984e-06
518,4.16938e-06
519,4.21228e-06
520,4.2345e-06
521,4.25333e-06
522,4.25082e-06
523,4.23796e-06
524,4.24775e-06
525,4.22531e-06
526,4.17392e-06
527,4.15295e-06
528,4.11164e-06
529,4.03961e-06
530,4.02963e-06
531,4.02331e-06
532,3.97038e-06
533,3.92582e-06
534,3.92967e-06
535,3.93382e-06
536,3.92166e-06
537,3.94237e-06
538,3.96364e-06
539,3.94692e-06
540,3.94348e-06
541,3.97425e-06
542,3.99302e-06
543,3.97445e-06
544,3.93492e-06
545,3.93011e-06
546,3.95614e-06
547,3.96844e-06
548,3.97255e-06
549,3.98655e-06
550,3.98383e-06
551,3.94011e-06
552,3.91127e-06
553,3.92541e-06
554,3.92907e-06
555,3.90338e-06
556,3.87807e-06
557,3.85524e-06
558,3.81037e-06
559,3.79069e-06
560,3.80336e-06
561,3.76835e-06
562,3.73356e-06
563,3.73514e-06
564,3.70478e-06
565,3.69355e-06
566,3.68707e-06
567,3.66352e-06
568,3.66475e-06
569,3.67728e-06
570,3.64643e-06
571,3.60432e-06
572,3.57574e-06
573,3.54719e-06
574,3.53942e-06
575,3.54426e-06
576,3.54026e-06
577,3.52558e-06
578,3.50935e-06
579,3.5144e-06
580,3.50427e-06
581,3.4624e-06
582,3.44492e-06
583,3.47164e-06
584,3.49949e-06
585,3.4923e-06
586,3.45563e-06
587,3.42714e-06
588,3.42164e-06
589,3.41537e-06
590,3.38408e-06
591,3.36423e-06
592,3.34549e-06
593,3.33329e-06
594,3.31364e-06
595,3.32369e-06
596,3.36782e-06
597,3.36329e-06
598,3.32723e-06
599,3.31667e-06
600,3.29187e-06
601,3.2524e-06
602,3.23669e-06
603,3.26281e-06
604,3.30292e-06
605,3.31649e-06
606,3.30963e-06
607,3.28478e-06
608,3.25651e-06
609,3.23346e-06
610,3.19895e-06
611,3.16854e-06
612,3.14806e-06
613,3.13951e-06
614,3.15123e-06
615,3.16573e-06
616,3.15227e-06
617,3.12897e-06
618,3.15497e-06
619,3.16458e-06
620,3.13018e-06
621,3.11753e-06
622,3.11332e-06
623,3.10519e-06
624,3.08989e-06
625,3.04477e-06
626,3.0528e-06
627,3.10532e-06
628,3.12307e-06
629,3.12421e-06
630,3.13134e-06
631,3.15888e-06
632,3.18696e-06
633,3.19201e-06
634,3.13498e-06
635,3.15641e-06
636,3.18118e-06
637,3.17842e-06
638,3.16194e-06
639,3.1748e-06
640,3.22272e-06
641,3.21765e-06
642,3.20047e-06
643,3.2025e-06
644,3.22416e-06
645,3.2085e-06
646,3.17587e-06
647,3.19691e-06
648,3.19265e-06
649,3.20882e-06
650,3.24708e-06
651,3.24505e-06
652,3.24138e-06
653,3.22004e-06
654,3.20655e-06
655,3.25697e-06
656,3.27301e-06
657,3.24326e-06
658,3.22566e-06
659,3.24269e-06
660,3.23562e-06
661,3.20589e-06
662,3.195e-06
663,3.23709e-06
664,3.24935e-06
665,3.22044e-06
666,3.22326e-06
667,3.26028e-06
668,3.26413e-06
669,3.23832e-06
670,3.20924e-06
671,3.18562e-06
672,3.17671e-06
673,3.18109e-06
674,3.18496e-06
675,3.16278e-06
676,3.11932e-06
677,3.0856e-06
678,3.06614e-06
679,3.0451e-06
680,3.05818e-06
681,3.05763e-06
682,3.03236e-06
683,3.00671e-06
684,3.03099e-06
685,3.02135e-06
686,3.00934e-06
687,3.01126e-06
688,2.98171e-06
689,2.99297e-06
690,2.97866e-06
691,3.00608e-06
692,3.06435e-06
693,3.07683e-06
694,3.06503e-06
695,3.08e-06
696,3.05079e-06
697,3.03289e-06
698,2.99881e-06
699,2.99261e-06
700,3.01348e-06
701,3.00973e-06
702,3.03175e-06
703,3.04447e-06
704,3.01248e-06
705,3.03095e-06
706,3.02688e-06
707,2.99859e-06
708,3.02993e-06
709,3.01486e-06
710,2.99444e-06
711,3.01182e-06
712,3.02138e-06
713,2.99106e-06
714,2.99774e-06
715,2.99494e-06
716,3.00827e-06
717,3.02367e-06
718,3.00134e-06
719,2.95631e-06
720,2.96414e-06
721,2.94094e-06
722,2.93264e-06
723,2.92612e-06
724,2.93713e-06
725,2.92287e-06
726,2.92301e-06
727,2.93809e-06
728,2.95972e-06
729,2.95505e-06
730,2.9433e-06
731,2.91793e-06
732,2.89355e-06
733,2.90591e-06
734,2.8954e-06
735,2.83508e-06
736,2.81033e-06
737,2.85269e-06
738,2.87958e-06
739,2.86484e-06
740,2.86565e-06
741,2.87261e-06
742,2.88242e-06
743,2.91792e-06
744,2.91621e-06
745,2.82476e-06
746,2.78936e-06
747,2.81211e-06
748,2.82636e-06
749,2.85643e-06
750,2.84244e-06
751,2.87142e-06
752,2.84779e-06
753,2.79991e-06
754,2.80474e-06
755,2.79083e-06
756,2.79358e-06
757,2.75248e-06
758,2.73939e-06
759,2.72979e-06
760,2.75793e-06
761,2.82496e-06
762,2.82837e-06
763,2.78892e-06
764,2.77949e-06
765,2.81112e-06
766,2.75469e-06
767,2.67598e-06
768,2.69449e-06
769,2.77134e-06
770,2.75542e-06
771,2.72597e-06
772,2.68565e-06
773,2.63874e-06
774,2.66163e-06
775,2.65591e-06
776,2.64407e-06
777,2.65888e-06
778,2.65052e-06
779,2.63146e-06
780,2.62527e-06
781,2.647e-06
782,2.64454e-06
783,2.6382e-06
784,2.65662e-06
785,2.67325e-06
786,2.67518e-06
787,2.74848e-06
788,2.71345e-06
789,2.6787e-06
790,2.66823e-06
791,2.63198e-06
792,2.62341e-06
793,2.60867e-06
794,2.61353e-06
795,2.58893e-06
796,2.5761e-06
797,2.60848e-06
798,2.61567e-06
799,2.62585e-06
800,2.64017e-06
801,2.66545e-06
802,2.72164e-06
803,2.74563e-06
804,2.75833e-06
805,2.74761e-06
806,2.70454e-06
807,2.73074e-06
808,2.75284e-06
809,2.75544e-06
810,2.7133e-06
811,2.70882e-06
812,2.7268e-06
813,2.7026e-06
814,2.68843e-06
815,2.69078e-06
816,2.68763e-06
817,2.70334e-06
818,2.71266e-06
819,2.69121e-06
820,2.65594e-06
821,2.66634e-06
822,2.71155e-06
823,2.72967e-06
824,2.74104e-06
825,2.74924e-06
826,2.68983e-06
827,2.69123e-06
828,2.67763e-06
829,2.67204e-06
830,2.67466e-06
831,2.65874e-06
832,2.63061e-06
833,2.66321e-06
834,2.69695e-06
835,2.70407e-06
836,2.66659e-06
837,2.66256e-06
838,2.66623e-06
839,2.6597e-06
840,2.71803e-06
841,2.79747e-06
842,2.76157e-06
843,2.65527e-06
844,2.6476e-06
845,2.72093e-06
846,2.7657e-06
847,2.77224e-06
848,2.73197e-06
849,2.73518e-06
850,2.7249e-06
851,2.71897e-06
852,2.70138e-06
853,2.69421e-06
854,2.6496e-06
855,2.60455e-06
856,2.58502e-06
857,2.6086e-06
858,2.63759e-06
859,2.5987e-06
860,2.54406e-06
861,2.57082e-06
862,2.58228e-06
863,2.56111e-06
864,2.5565e-06
865,2.53e-06
866,2.53349e-06
867,2.54232e-06
868,2.5468e-06
869,2.58657e-06
870,2.56165e-06
871,2.54594e-06
872,2.49699e-06
873,2.48543e-06
874,2.50298e-06
875,2.47724e-06
876,2.45126e-06
877,2.46978e-06
878,2.42549e-06
879,2.45091e-06
880,2.43267e-06
881,2.40035e-06
882,2.39022e-06
883,2.35266e-06
884,2.3869e-06
885,2.40741e-06
886,2.40373e-06
887,2.39207e-06
888,2.32652e-06
889,2.30456e-06
890,2.33201e-06
891,2.32876e-06
892,2.34302e-06
893,2.36775e-06
894,2.3536e-06
895,2.3504e-06
896,2.37094e-06
897,2.34482e-06
898,2.33176e-06
899,2.33922e-06
900,2.32716e-06
901,2.34976e-06
902,2.34111e-06
903,2.35871e-06
904,2.34014e-06
905,2.32506e-06
906,2.31679e-06
907,2.3357e-06
908,2.32736e-06
909,2.32257e-06
910,2.29831e-06
911,2.27091e-06
912,2.23871e-06
913,2.2735e-06
914,2.27312e-06
915,2.21348e-06
916,2.17708e-06
917,2.20465e-06
918,2.18132e-06
919,2.15974e-06
920,2.18504e-06
921,2.20623e-06
922,2.18413e-06
923,2.20483e-06
924,2.25431e-06
925,2.26857e-06
926,2.26093e-06
927,2.22296e-06
928,2.21219e-06
929,2.24279e-06
930,2.27497e-06
931,2.27803e-06
932,2.26516e-06
933,2.27624e-06
934,2.27684e-06
935,2.26935e-06
936,2.29992e-06
937,2.34399e-06
938,2.33945e-06
939,2.33952e-06
940,2.34913e-06
941,2.3461e-06
942,2.33918e-06
943,2.31605e-06
944,2.29004e-06
945,2.26996e-06
946,2.24086e-06
947,2.23503e-06
948,2.183e-06
949,2.2122e-06
950,2.22394e-06
951,2.22447e-06
952,2.21125e-06
953,2.19518e-06
954,2.22606e-06
955,2.16475e-06
956,2.10895e-06
957,2.12232e-06
958,2.15737e-06
959,2.1866e-06
960,2.2071e-06
961,2.17767e-06
962,2.15067e-06
963,2.1246e-06
964,2.12495e-06
965,2.10344e-06
966,2.09236e-06
967,2.09347e-06
968,2.06868e-06
969,2.07193e-06
970,2.10084e-06
971,2.08111e-06
972,2.09918e-06
973,2.10307e-06
974,2.09514e-06
975,2.07527e-06
976,2.03928e-06
977,2.09016e-06
978,2.06825e-06
979,1.97765e-06
980,1.96766e-06
981,2.01278e-06
982,1.97654e-06
983,1.94e-06
984,1.90937e-06
985,1.87581e-06
986,1.90418e-06
987,1.8814e-06
988,1.85599e-06
989,1.91359e-06
990,1.93926e-06
991,1.95576e-06
992,1.94726e-06
993,2.01184e-06
994,2.07673e-06
995,2.0785e-06
996,2.06842e-06
997,2.04646e-06
998,2.00126e-06
999,2.00642e-06
1000,1.99995e-06
1001,2.03929e-06
1002,2.05477e-06
1003,2.06883e-06
1004,2.01605e-06
1005,2.03509e-06
1006,2.0459e-06
1007,1.99885e-06
1008,1.99252e-06
1009,1.99856e-06
1010,2.01435e-06
1011,2.00312e-06
1012,2.01592e-06
1013,1.96177e-06
1014,1.99068e-06
1015,1.98642e-06
1016,1.9361e-06
1017,1.9549e-06
1018,1.98752e-06
1019,1.91152e-06
1020,1.8682e-06
1021,1.8745e-06
1022,1.85783e-06
1023,1.83991e-06
